label,latent_1,latent_2,latent_3
gali1258,0.6193857669725634,0.0859722017227993,-0.47952473704991655
port1283,-0.28139101160602925,-0.2774151382459498,-0.13674544208830894
stan1289,-0.04627796163349516,-0.13688401465468666,0.501927256678371
occi1239,-0.41526485201073426,-0.02712567314172767,-0.256415748775594
lomb1257,0.025381082828923724,0.10221626999197532,0.5114722032721788
stan1290,-0.4834059478304306,-0.617259006598269,-0.16071118645512694
roma1326,0.4081008757257718,0.4753374797308796,-0.3983104325331027
ital1282,0.5266187991595911,-0.25900178781064387,0.07117361002588737
sici1248,-0.4535097771214147,0.23924892885090482,0.0758151109911735
camp1261,-0.2791784914458609,0.2126065817506439,-0.1768515650864408
cors1241,0.1408384439662524,0.18556913002171735,0.26724846446667144
arom1237,0.29164791872705825,0.002504323736647117,-0.07081414416266947
bret1244,0.17803296373784933,-0.09857809204846935,0.2576806428024906
wels1247,0.007822988865767846,-0.03874205943677481,-0.1156105793602868
iris1253,-0.09420398617951344,-0.09551144862026492,-0.04865134037031296
dutc1256,-0.20788398690876694,0.2974725638729646,-0.1289502032564227
west2354,-0.16647342055637032,-0.05073286346369293,-0.1974762255709336
stan1293,0.20108583468832064,-0.182377117378815,0.32055148948583484
swed1254,-0.5350863051170851,-0.1462239728461595,0.22134953034257696
dani1285,0.3025103467140414,0.8751411084063268,-0.24396228263312597
faro1244,-0.4435322117589237,-0.395189225255044,0.5353280711677151
icel1247,0.46328107981842914,-0.3459826986057628,-0.4924089509670937
bela1254,0.17325222631513282,0.475894736007031,-0.03378821037281781
ukra1253,0.6704506918282211,-0.17310134277853687,-0.7208679406136641
russ1263,-0.40847891199503555,-0.14014023242642903,0.6672370415998294
czec1258,0.05407138403483684,-0.22645954516038821,0.03399115500757507
poli1260,-0.24783247401151454,-0.2740532176643624,0.43038718009949206
mace1250,-0.2902484854914519,0.16845913441323218,-0.12407919069145332
sout1528,-0.10032231502124721,-0.23772082862927837,0.24073210483701138
slov1268,0.2518086170532321,0.3778418769162575,-0.643885075022918
latv1249,0.031356598432361986,-0.12118176382550407,0.04153365177142995
lith1251,0.1020362281916726,0.30276636596359313,-0.0032733198274721956
mode1248,-0.11950820582813923,-0.09920174156168587,-0.130431306544367
nucl1235,0.15442286727443325,0.10608973591911107,0.18013574223816475
tosk1239,0.49126299298641185,0.0633891584227173,-0.18265305095013654
gheg1238,-0.531951737845145,-0.1192831297104264,0.11779259320646729
mpad1242,-0.26143172424429073,-0.4121565286366173,-0.06123254885019505
jina1244,0.1666470387212002,0.3538324572879421,-0.3513915871354119
lagw1237,-0.07963292173079427,0.017915490330732503,0.13011447906018664
nort3047,-0.0035111426274507065,0.0467610271723813,0.2022825330782854
psik1239,0.19041600444635023,-0.05405855218348426,-0.07536986287611445
mbar1260,-0.1398791858485413,0.05580233675826975,0.03589147465563697
bura1292,0.6270417707610749,-0.09300126029168597,0.44793877853519826
huba1236,-0.06125354759291517,0.1130882191688538,-0.2432245917808099
marg1265,-0.2919218812086479,-7.336808391961021e-5,0.05773910066871257
glav1244,-0.018923826901297014,-0.004348675131687872,-0.06561348348541643
malg1251,-0.17744162257925333,-0.22958920772537844,0.28299930163052556
wand1278,0.2661483621774789,0.23205917775033602,-0.362524748228041
gude1246,0.02564641094602687,-0.19378439273221423,-0.12644071993547554
tera1251,-0.2030045847080878,-0.018278182747020352,0.11079213706106197
buwa1243,0.6262030943907071,0.004394275781026227,0.047884741153975584
maza1304,-0.2992232825894171,0.007986635351883013,-0.05701110206047533
mina1276,-0.21173112362153532,0.1871947639842292,0.20397722068404522
lele1276,-0.13837251972737377,-0.07510144234122547,0.09904730835239434
kera1255,-0.021258922589721247,-0.04314715293769186,-0.0602320726635892
miya1266,0.5912521081645885,0.11056051900153725,0.0629242474284306
paaa1242,-0.47405377938435206,0.06686846467448972,-0.831993465855473
guru1271,-0.11919639594158575,-0.1641980911744161,0.6873974824610027
nyam1285,-0.316610978333157,-0.17080803159497318,0.5356478561365435
dera1248,0.09804495272121123,0.2566428389260461,-0.625353113444191
ngas1240,0.257661134908734,-0.010450438801666722,0.46551118700046545
mwag1236,-0.09338555251747725,-0.1041453295865258,-0.25167833331991085
cakf1236,-0.0031271396716736426,-0.020962174191338716,0.26915384243338086
ronn1241,0.039673178022102136,0.19378054825486332,-0.26673385899663815
masa1322,-0.22863692438741437,-0.1566883717530536,-0.033226847751513605
siwi1239,0.18318266394104676,0.17139331118098033,-0.4469740473164104
tari1263,0.09553755813732319,-0.11555016572382074,0.0786458627038345
ghad1239,-0.0213556658150633,-0.041719793258512064,0.12215256555631501
ghom1257,-0.05755185607025172,0.07899886927535373,-0.02463075252044741
taha1241,0.0027469953932232737,-0.016978151460549082,0.03709819144640964
tama1365,-0.06831629438022215,-0.10818911656809305,0.1513001760383252
taya1257,0.10944483100553398,0.05495523525024717,-0.10986838138940722
afar1241,0.4078549770424609,0.2253971961411933,0.11053957492751416
arbo1245,0.3869495322588513,-0.5353133249098365,0.4068600826384261
daas1238,-0.20973248869938393,0.24581703620834822,-0.1114843724976296
tunn1238,-0.4092742851499611,0.1284133327514057,-0.22684707654899416
tsam1247,-0.3789786195946531,0.25006366778896233,0.2775573593379256
yaak1241,0.3011282024879093,-0.4249684769766463,-0.34018133824184904
alab1254,0.39399646895081203,-0.15235603478659263,-0.010837914475044562
hadi1240,-0.37619446008138374,0.36984486582013154,0.13842849539395916
burj1242,-0.195105950064733,-0.010209618908271698,-0.1652621491083302
alag1248,0.15876767572000797,-0.09711232370026256,0.48325897522731837
buru1320,-0.14688456625371052,-0.11742962171845221,-0.525959697443201
bili1260,4.312168905528837,-0.19029675444906335,-1.2636797528006074
xamt1239,-3.420035386124371,0.45219717735258513,-0.05201885547591636
qima1242,-0.9495079914176227,-0.06339984059642624,1.3635305866925678
malt1254,0.07576910580136585,0.2123079502084126,-0.29076897359510157
liby1240,0.022389653868618287,-0.04337428496629857,-0.21189524445570943
baha1259,0.23269567561381677,-0.15802599545600501,-0.15582778312838835
sana1295,-0.35147313817267484,0.023563685097998482,0.03165954185606778
gulf1241,0.07176851579528774,0.0016073295268612233,0.07646687306289249
stan1318,-0.010916566622550404,0.12305744634407657,0.0811055784639859
nort3139,0.23621233270309708,0.01977369540468813,-0.04120465129517559
chad1249,-0.33794281671984966,-0.12688799251757496,0.13424565479677442
egyp1253,0.021547414186161327,0.17383932546259406,-0.24401255513991982
east2690,0.22897333986092924,-0.25665426679216474,0.48698494034672624
chal1275,0.17780963508501668,0.04825400548735832,-0.04935880783878904
hula1244,-0.030430998820363608,-0.08362205276953238,0.10941938890899842
koys1242,0.10179496842193264,0.0334116844408407,-0.1914802469460899
lish1245,-0.38466040537782303,0.126640037810148,0.07361939491731824
boht1238,0.05561736408598537,0.01879641121134615,0.026827481790371484
nucl1706,-0.12707573865294264,-0.045554888590018695,0.0888889653954775
west2763,0.13345739084191213,-0.1051923466895262,0.15432826640001876
hebr1245,0.09000070843217962,-0.04141211375521872,-0.2996276256326809
argo1244,-0.0011995764042684878,0.13911829624889688,-0.023326282050107505
wola1253,-0.08708253847561834,-0.07181708675176428,0.09219884399962072
basq1248,0.006194799980550208,-5.932252385608735e-5,0.025413600937202626
laal1242,-0.008716385921305582,-0.008292076715263198,-0.0021613096035735893
mund1328,-0.2573327307148638,-0.026543336021450904,-0.00374144405493628
akoo1248,0.20962968077669844,-0.13327019610107782,0.18731376624737495
mboc1235,-0.18423431838255627,0.026965713693292422,-0.09466451031665149
mokp1239,0.04650791375798095,-0.036108710016142645,-0.16712563450232373
bafi1243,0.10409536954573761,0.08720257202635424,0.04695084491576609
bebe1248,-0.32594898598401356,-0.1346569502152952,-0.23738074328144498
bulu1251,0.30697034440821935,0.1753121102413276,0.34630701361492827
kolc1235,-1.0915067401116825,0.1702937745653248,0.4957022820477833
maka1304,0.6327118939180347,-0.6413070710317791,-0.48745556224598424
gyel1242,0.059583788612969917,0.31240776632403566,0.09623389445407896
tsog1243,-0.3314586691265364,-0.16781549064786533,-0.02431554580199509
pagi1243,-0.06962693878787975,0.17287750168460905,-0.027669079544661603
lika1243,0.007706933000429853,-0.13150623399580727,0.06881536171991552
luya1241,0.14842482065437143,0.02585742352745638,0.050568199972236626
sang1331,0.0993042061191522,0.026718567613489088,-0.05102875407588037
east2782,0.5771912159130361,0.02433181032821801,-0.5595155739588519
koon1244,-0.3988503397589094,0.0707211303210395,0.5603595003841721
luva1239,0.20544877244734505,0.06144921939498315,0.09948129354224428
lund1266,-0.15987189961787265,0.08565683390178473,0.009297543550011174
here1253,0.00624625297245797,0.351723133318852,-0.2184865791526482
kuan1247,0.39985043126789327,-0.599069572932702,-0.059658792616417954
umbu1257,-0.09956388892087269,-0.03527349506271898,0.2017006756563112
bang1354,0.18603207863185797,-0.11629307970374762,0.4658678094580768
zamb1245,-0.385183773295126,0.0933532713073013,-0.487391687266882
budz1238,-0.007761497112910144,0.12438028636949769,0.08003064448790079
bush1247,0.1541719454740321,-0.004412132701744111,-0.25312275321984995
teke1275,-0.16221059002934557,0.12338121923544984,-0.056720896077649754
tuki1240,0.05646841148729457,-0.004699915806662361,-0.22011916762761666
swah1253,-0.42406433513376984,0.05891887727195483,0.1286325276905557
mwan1247,-0.042367182893428,-0.03399214810242827,-0.10755153867308004
digo1243,0.5913897046913766,-0.03844741398824583,-0.11600497225264082
bond1247,-0.21358650651015829,0.16430705862706121,-0.3957969358653799
lugu1238,-0.21448254198307085,0.1628254395149595,0.4017342725547429
kagu1239,0.2057547910952397,-0.13538701072500228,0.12982147238671404
meru1245,-0.36557318671333777,-0.007091346027403883,0.41891938422166186
kamb1297,-0.1678454832884542,-0.29738647087253056,-0.6802549816546498
kiku1240,0.38527429398193713,0.1501164903637246,0.24781068030935607
vunj1238,-0.04611693407240185,-0.13957357547859622,0.10136833938805356
saga1262,0.134270965502787,0.33017019288639116,-0.023877441759865344
pang1287,0.1622942233987965,-0.13947484473797853,-0.08049336682465931
nyan1307,0.6983051018699192,0.3542987402353033,-0.6456411869683901
nyor1246,0.2797414621606866,-0.6859643931404612,-0.844803957427069
toor1238,-0.8059890833257465,0.5739658112969791,1.0969875137318854
gand1255,-0.04832964942461751,0.20420293469250972,0.19742817221685952
soga1242,-0.2697169023634421,-0.17830454749243713,0.28890817877142916
gusi1247,-0.2912939474889126,-0.2245943895552157,0.12722001185155848
haaa1252,0.5190832620601833,-0.1304087896119241,-0.17992069065581215
bemb1257,-0.6722949772970522,-0.5920619213741939,0.4719836713865115
lala1264,0.8503472109673343,0.8639792454405055,-0.31077508160784306
nsen1242,0.07748780074140363,-0.5806190676018872,-0.18385641246272336
nila1242,-0.06714064259717531,0.6098588613327828,-0.28394807822602164
nyat1246,-0.18447110358592073,-0.7356230238353845,0.15142225425952702
lega1249,0.5799294446184843,0.10265426039031517,-0.2109753647793809
mwer1248,0.9729858464269514,0.0479222243994976,0.25480871563055024
mako1251,-0.9129998976824486,-0.17148105584785608,-0.1714471121174577
mpot1240,-0.43572091155241294,0.11283116801955789,0.03280436601319114
sout2807,0.3638921030856787,-0.13316126381359103,0.149197269722441
kgal1244,0.3317132592562297,0.40524328896554973,-0.5368836935759933
tswa1253,-0.4051467038140738,-0.36497430776570594,0.3021801044534438
chuw1238,-0.12695944573193038,0.06629587005260218,0.5712283808952675
makh1266,-0.46227195212651234,-0.21548798179516218,0.21403301418632534
makh1264,0.12904305839043761,0.24925506099196798,0.04288154526075041
koti1238,0.43842392573863914,-0.05274376185330288,-0.9270492905131
tson1249,-0.9059749612456824,-1.0127268261489197,1.3594144342619652
tswa1255,0.6908507505255337,1.065214952061164,-1.0933528245374122
kala1384,0.17685270234832662,-0.10791064191759528,-0.1469917643035668
shon1251,0.12107248486004059,0.13868821750953883,0.25147180507912825
ndam1239,-0.43906100898816997,0.0905987200799889,-0.1257824860560015
nyak1260,-0.030548370358098147,-0.04168982578667248,0.19663422897792115
lang1320,0.3483857249121263,0.07113964040891049,-0.16353556552519355
tong1318,-0.22545709217659815,0.3847268262050628,-0.0839501212710127
tote1238,0.274644484283804,-0.3322662823403386,-0.11453621378056802
noon1243,-0.040720876290642014,0.05295501284444652,-0.10183355988907468
bekw1241,-0.07857896665024569,0.03148514909398694,0.1205065553181724
abar1238,-0.12747126282201424,-0.019594981406828266,0.009094532082152964
esim1238,-0.015843874562524608,0.08015678822625524,-0.08486957843911071
aghe1239,0.1968169979193703,0.033995220739981576,0.0403838161767101
baba1266,-0.4273360711702164,-0.09512626629914518,0.08458973649376882
komc1235,0.406908774163019,-0.1087777583410957,-0.09794395367019589
bafu1246,0.14755965558710057,-0.611347341538632,0.12681482737700606
baba1264,1.2160996870548888,-0.3567199302668572,0.7297512714379558
bamu1253,-1.4077315145108054,0.9830138899354524,-0.8964315392120339
meta1238,-0.20177343318931873,0.012978219073784315,-0.023813292846103295
wawa1246,0.21863434318840466,-0.20637279510335108,-0.32666811636000026
njan1240,0.00824020368525963,0.05993809758150441,0.7338167708172492
samb1311,-0.14457506387934177,0.10360398825261312,0.16547677615183795
tika1246,-0.08725637927517799,0.12712110993638165,-0.44310814212140437
cros1244,-0.3903916532545901,-0.06305208978741346,-0.04460853239851845
loka1252,0.16828305367254381,-0.005706104528552202,-0.13760729376861947
khan1278,0.42494946171177933,0.036129710458848885,0.09434056005788038
tsis1238,0.2908282523238921,0.025327825820074864,0.007248273761449215
cici1237,-0.3249549079681398,-0.002757995213740355,-0.2154540426207838
dege1246,0.06555833071570642,-0.0509886736887523,-0.6411100251482948
bini1246,1.9466957299126102,0.15814057399512993,1.1602040443737713
emai1241,-2.0886142217788075,-0.09607784051172273,-0.395653500172968
gade1242,-0.01863606800153259,-0.023319574164958477,-0.06237074317193019
liji1238,-0.15796371105588736,0.08290118624728272,0.024946966306267578
nupe1254,-0.00855917631044836,0.015447963940395156,0.34408516098777564
nucl1417,0.3400952418035088,-0.09841111696948307,0.1250465843715902
tigo1236,-0.9447637790693725,0.06576437340528175,-0.294584148259603
hone1235,0.7138237880359531,0.012461021668484694,-0.6635819688257384
juku1254,0.2564205463364935,-0.09097673342470944,1.1354606100869518
kute1248,-0.18387588975276137,0.0757414376445246,-0.19988975170755843
anuf1239,0.12171984368533234,0.06574325655490879,0.2694405025379586
nawu1242,-0.6490673109942275,0.16994177425839113,-0.08895403347514631
ewee1241,0.3849375979204606,-0.028834980249363984,-0.39326547337021
ajab1235,-0.041424603272449276,-0.0038638254489588085,0.4751470774348878
fonn1241,0.20824233412103227,-0.03826807958437518,0.3272231108029203
tuwu1238,-0.05160820624067231,-0.031546313305509555,-0.3884776732663409
sout2782,0.07121399325834428,-0.09372333787485927,0.03189488291789431
moba1244,0.5309941337193912,-0.02772329936181276,0.1512431853607484
fare1241,-0.2085746933093562,-0.17833511155546863,-0.41106006407141205
dagb1246,-0.2880448167883799,0.17434152213665835,0.2962239813547361
koro1298,-0.13784498423325486,0.07043978061321719,-0.26427849794051367
tula1252,0.45906435466680107,-0.24987920555016105,-0.12683052485963714
chak1271,0.07735290305111096,0.34294319684602315,0.18036751357167022
paas1238,-0.4881009654289797,-0.23419816286181352,-0.050422708456610274
viem1243,0.08397022799628495,0.030239462997891375,-0.18849399568623698
tief1242,0.05270249039157753,0.1931501469366446,0.5741087521246505
tief1244,-0.016540482981557164,-0.08206418830497528,-0.5226794379437737
